520010066901,PROFESIONALES DE LA SALUD S.A.,NI,800176807-4,R701952,24/08/2018,01/08/2018,24/08/2018,,UNION TEMPORAL TOLIHUILA,UTTH-2018,,,0,0,0,59070
