520010066901,PROFESIONALES DE LA SALUD S.A.,NI,800176807-4,R802332,31/10/2019,26/09/2019,31/10/2019,RES004,COSMITET LTDA FERROCARRILES Y PUERTOS,PAS008-18,,,0,0,0,38926628
