520010066901,31/10/2022,US8042,1
520010066901,31/10/2022,AF8042,6
520010066901,31/10/2022,AD8042,22
520010066901,31/10/2022,AM8042,22
